holiday,workingday,temp,atemp,humidity,windspeed,casual,registered,count,hour,day,weekday,month,year,season_name_spring,season_name_summer,season_name_winter,weather_desc_heavy_rain_storm,weather_desc_light_snow_rain,weather_desc_mist
0,1,18.04,21.97,88,6.0032,10,166,176,21,5,0,12,2011,False,False,True,False,False,True
0,1,18.04,21.97,88,8.9981,12,94,106,22,5,0,12,2011,False,False,True,False,False,True
0,1,18.86,22.725,88,8.9981,8,54,62,23,5,0,12,2011,False,False,True,False,False,True
0,1,20.5,24.24,77,19.9995,3,25,28,0,6,1,12,2011,False,False,True,False,False,True
0,1,18.86,22.725,88,19.9995,2,14,16,1,6,1,12,2011,False,False,True,False,False,True
0,1,18.86,22.725,87,12.998,0,3,3,2,6,1,12,2011,False,False,True,False,False,True
0,1,18.86,22.725,87,12.998,0,3,3,3,6,1,12,2011,False,False,True,False,False,True
0,1,18.86,22.725,88,15.0013,0,7,7,4,6,1,12,2011,False,False,True,False,True,False
0,1,18.86,22.725,88,15.0013,0,20,20,5,6,1,12,2011,False,False,True,False,True,False
0,1,18.04,21.97,94,19.0012,5,81,86,6,6,1,12,2011,False,False,True,False,False,True
0,1,18.86,22.725,94,12.998,7,227,234,7,6,1,12,2011,False,False,True,False,False,True
0,1,18.86,22.725,94,12.998,13,401,414,8,6,1,12,2011,False,False,True,False,False,True
0,1,18.86,22.725,94,15.0013,4,200,204,9,6,1,12,2011,False,False,True,False,False,True
0,1,18.86,22.725,94,19.0012,6,44,50,10,6,1,12,2011,False,False,True,False,True,False
0,1,18.86,22.725,94,16.9979,4,28,32,11,6,1,12,2011,False,False,True,False,True,False
0,1,18.86,22.725,100,15.0013,5,50,55,12,6,1,12,2011,False,False,True,False,True,False
0,1,18.86,22.725,100,12.998,6,65,71,13,6,1,12,2011,False,False,True,False,True,False
0,1,19.68,23.485,100,15.0013,6,69,75,14,6,1,12,2011,False,False,True,False,True,False
0,1,20.5,24.24,100,12.998,2,43,45,15,6,1,12,2011,False,False,True,False,True,False
0,1,18.86,22.725,100,16.9979,4,84,88,16,6,1,12,2011,False,False,True,False,True,False
0,1,18.86,22.725,100,15.0013,13,249,262,17,6,1,12,2011,False,False,True,False,False,True
0,1,18.86,22.725,100,19.0012,17,287,304,18,6,1,12,2011,False,False,True,False,False,True
0,1,18.86,22.725,100,19.9995,10,223,233,19,6,1,12,2011,False,False,True,False,True,False
0,1,18.86,22.725,100,19.9995,3,107,110,20,6,1,12,2011,False,False,True,False,True,False
0,1,18.04,21.97,100,12.998,6,108,114,21,6,1,12,2011,False,False,True,False,False,True
0,1,18.86,22.725,100,11.0014,5,82,87,22,6,1,12,2011,False,False,True,False,True,False
0,1,18.86,22.725,100,11.0014,5,48,53,23,6,1,12,2011,False,False,True,False,True,False
0,1,18.04,21.97,100,12.998,3,30,33,0,7,2,12,2011,False,False,True,False,False,False
0,1,18.86,22.725,100,16.9979,4,9,13,1,7,2,12,2011,False,False,True,False,False,True
0,1,18.86,22.725,100,15.0013,2,4,6,2,7,2,12,2011,False,False,True,False,True,False
0,1,18.86,22.725,100,15.0013,0,3,3,3,7,2,12,2011,False,False,True,False,True,False
0,1,18.86,22.725,100,11.0014,0,1,1,4,7,2,12,2011,False,False,True,False,True,False
0,1,18.86,22.725,100,11.0014,0,3,3,5,7,2,12,2011,False,False,True,False,True,False
0,1,19.68,23.485,100,27.9993,0,18,18,6,7,2,12,2011,False,False,True,False,True,False
0,1,18.04,21.97,100,7.0015,3,43,46,7,7,2,12,2011,False,False,True,False,True,False
0,1,18.04,21.97,100,0.0,6,80,86,8,7,2,12,2011,False,False,True,False,True,False
0,1,18.04,21.97,100,16.9979,0,64,64,9,7,2,12,2011,False,False,True,False,True,False
0,1,18.04,21.97,100,6.0032,1,32,33,10,7,2,12,2011,False,False,True,False,True,False
0,1,18.04,21.97,100,6.0032,3,47,50,11,7,2,12,2011,False,False,True,False,True,False
0,1,18.04,21.97,100,8.9981,4,29,33,12,7,2,12,2011,False,False,True,False,True,False
0,1,18.04,21.97,100,12.998,5,28,33,13,7,2,12,2011,False,False,True,False,True,False
0,1,18.04,21.97,100,12.998,1,24,25,14,7,2,12,2011,False,False,True,False,True,False
0,1,17.22,21.21,94,15.0013,5,25,30,15,7,2,12,2011,False,False,True,False,True,False
0,1,17.22,21.21,94,12.998,3,28,31,16,7,2,12,2011,False,False,True,False,True,False
0,1,16.4,20.455,100,22.0028,4,48,52,17,7,2,12,2011,False,False,True,False,True,False
0,1,16.4,20.455,94,19.9995,3,48,51,18,7,2,12,2011,False,False,True,False,True,False
0,1,13.94,14.395,87,43.0006,2,31,33,19,7,2,12,2011,False,False,True,False,True,False
0,1,13.94,14.395,87,43.0006,1,25,26,20,7,2,12,2011,False,False,True,False,True,False
0,1,12.3,12.88,87,35.0008,0,6,6,21,7,2,12,2011,False,False,True,False,True,False
0,1,9.84,9.85,93,30.0026,0,13,13,22,7,2,12,2011,False,False,True,False,True,False
0,1,9.84,10.605,93,26.0027,0,16,16,23,7,2,12,2011,False,False,True,False,False,False
0,1,10.66,11.365,87,19.9995,0,21,21,0,8,3,12,2011,False,False,True,False,False,True
0,1,10.66,11.365,81,23.9994,1,6,7,1,8,3,12,2011,False,False,True,False,False,False
0,1,11.48,13.635,65,15.0013,0,4,4,2,8,3,12,2011,False,False,True,False,False,False
0,1,10.66,11.365,60,19.9995,0,1,1,3,8,3,12,2011,False,False,True,False,False,False
0,1,9.84,9.85,60,31.0009,0,2,2,4,8,3,12,2011,False,False,True,False,False,True
0,1,9.02,10.605,64,15.0013,0,12,12,5,8,3,12,2011,False,False,True,False,False,False
0,1,9.02,10.605,55,19.0012,0,71,71,6,8,3,12,2011,False,False,True,False,False,False
0,1,9.02,10.605,60,15.0013,11,233,244,7,8,3,12,2011,False,False,True,False,False,False
0,1,9.02,10.605,55,19.0012,11,418,429,8,8,3,12,2011,False,False,True,False,False,False
0,1,9.84,10.605,52,26.0027,7,218,225,9,8,3,12,2011,False,False,True,False,False,False
0,1,10.66,11.365,52,22.0028,1,109,110,10,8,3,12,2011,False,False,True,False,False,False
0,1,11.48,13.635,52,16.9979,6,100,106,11,8,3,12,2011,False,False,True,False,False,False
0,1,11.48,12.88,52,22.0028,8,148,156,12,8,3,12,2011,False,False,True,False,False,False
0,1,12.3,13.635,49,23.9994,9,115,124,13,8,3,12,2011,False,False,True,False,False,False
0,1,13.12,15.15,45,16.9979,16,121,137,14,8,3,12,2011,False,False,True,False,False,False
0,1,13.12,16.665,45,8.9981,19,98,117,15,8,3,12,2011,False,False,True,False,False,False
0,1,13.12,15.91,45,12.998,7,201,208,16,8,3,12,2011,False,False,True,False,False,False
0,1,12.3,15.91,49,7.0015,10,321,331,17,8,3,12,2011,False,False,True,False,False,False
0,1,11.48,13.635,52,15.0013,12,306,318,18,8,3,12,2011,False,False,True,False,False,False
0,1,10.66,13.635,56,7.0015,12,220,232,19,8,3,12,2011,False,False,True,False,False,False
0,1,10.66,13.635,60,7.0015,5,170,175,20,8,3,12,2011,False,False,True,False,False,False
0,1,11.48,15.15,61,6.0032,4,135,139,21,8,3,12,2011,False,False,True,False,False,False
0,1,10.66,13.635,65,8.9981,8,84,92,22,8,3,12,2011,False,False,True,False,False,False
0,1,9.84,12.88,70,7.0015,3,58,61,23,8,3,12,2011,False,False,True,False,False,False
0,1,9.84,14.395,65,0.0,8,26,34,0,9,4,12,2011,False,False,True,False,False,False
0,1,9.84,14.395,65,0.0,2,12,14,1,9,4,12,2011,False,False,True,False,False,False
0,1,9.84,14.395,70,0.0,2,10,12,2,9,4,12,2011,False,False,True,False,False,False
0,1,9.02,13.635,80,0.0,1,5,6,3,9,4,12,2011,False,False,True,False,False,False
0,1,9.02,13.635,80,0.0,1,1,2,4,9,4,12,2011,False,False,True,False,False,False
0,1,9.02,13.635,80,0.0,0,20,20,5,9,4,12,2011,False,False,True,False,False,False
0,1,9.02,12.88,80,6.0032,1,62,63,6,9,4,12,2011,False,False,True,False,False,False
0,1,9.02,12.88,75,6.0032,4,195,199,7,9,4,12,2011,False,False,True,False,False,False
0,1,9.84,14.395,81,0.0,7,378,385,8,9,4,12,2011,False,False,True,False,False,False
0,1,10.66,14.395,81,6.0032,8,256,264,9,9,4,12,2011,False,False,True,False,False,False
0,1,12.3,15.15,70,11.0014,11,115,126,10,9,4,12,2011,False,False,True,False,False,True
0,1,13.12,15.15,70,16.9979,15,121,136,11,9,4,12,2011,False,False,True,False,False,False
0,1,14.76,16.665,57,19.9995,27,146,173,12,9,4,12,2011,False,False,True,False,False,False
0,1,15.58,19.695,50,12.998,27,141,168,13,9,4,12,2011,False,False,True,False,False,False
0,1,15.58,19.695,46,19.0012,24,163,187,14,9,4,12,2011,False,False,True,False,False,False
0,1,15.58,19.695,46,19.0012,29,160,189,15,9,4,12,2011,False,False,True,False,False,False
0,1,14.76,17.425,62,8.9981,24,226,250,16,9,4,12,2011,False,False,True,False,False,False
0,1,13.94,17.425,66,7.0015,10,352,362,17,9,4,12,2011,False,False,True,False,False,False
0,1,13.94,18.18,61,0.0,10,308,318,18,9,4,12,2011,False,False,True,False,False,False
0,1,13.94,18.18,61,0.0,10,189,199,19,9,4,12,2011,False,False,True,False,False,False
0,1,12.3,16.665,81,0.0,10,140,150,20,9,4,12,2011,False,False,True,False,False,False
0,1,12.3,16.665,75,0.0,9,131,140,21,9,4,12,2011,False,False,True,False,False,False
0,1,11.48,15.91,87,0.0,15,114,129,22,9,4,12,2011,False,False,True,False,False,False
0,1,11.48,15.91,81,0.0,6,88,94,23,9,4,12,2011,False,False,True,False,False,False
0,0,10.66,13.635,81,7.0015,11,66,77,0,10,5,12,2011,False,False,True,False,False,True
0,0,10.66,12.88,70,11.0014,11,55,66,1,10,5,12,2011,False,False,True,False,False,True
0,0,11.48,15.15,61,6.0032,12,48,60,2,10,5,12,2011,False,False,True,False,False,True
0,0,11.48,15.15,61,6.0032,5,20,25,3,10,5,12,2011,False,False,True,False,False,True
0,0,10.66,13.635,65,7.0015,0,3,3,4,10,5,12,2011,False,False,True,False,False,True
0,0,10.66,12.88,60,11.0014,0,6,6,5,10,5,12,2011,False,False,True,False,False,False
0,0,9.84,12.88,65,7.0015,1,10,11,6,10,5,12,2011,False,False,True,False,False,False
0,0,9.84,11.365,65,12.998,0,11,11,7,10,5,12,2011,False,False,True,False,False,False
0,0,10.66,13.635,65,8.9981,5,68,73,8,10,5,12,2011,False,False,True,False,False,False
0,0,11.48,12.88,61,19.0012,15,134,149,9,10,5,12,2011,False,False,True,False,False,False
0,0,13.12,15.15,57,16.9979,31,161,192,10,10,5,12,2011,False,False,True,False,False,False
0,0,13.12,14.395,53,27.9993,44,192,236,11,10,5,12,2011,False,False,True,False,False,False
0,0,13.12,14.395,45,27.9993,48,235,283,12,10,5,12,2011,False,False,True,False,False,False
0,0,13.94,15.15,34,27.9993,47,239,286,13,10,5,12,2011,False,False,True,False,False,False
0,0,13.94,15.15,31,22.0028,51,242,293,14,10,5,12,2011,False,False,True,False,False,False
0,0,13.94,15.15,34,23.9994,60,239,299,15,10,5,12,2011,False,False,True,False,False,False
0,0,13.12,14.395,31,26.0027,58,183,241,16,10,5,12,2011,False,False,True,False,False,False
0,0,11.48,12.88,36,22.0028,34,151,185,17,10,5,12,2011,False,False,True,False,False,False
0,0,10.66,12.88,38,15.0013,28,144,172,18,10,5,12,2011,False,False,True,False,False,False
0,0,10.66,12.12,38,19.0012,15,139,154,19,10,5,12,2011,False,False,True,False,False,False
0,0,9.84,11.365,35,15.0013,10,114,124,20,10,5,12,2011,False,False,True,False,False,False
0,0,9.02,10.605,44,15.0013,4,79,83,21,10,5,12,2011,False,False,True,False,False,False
0,0,9.02,11.365,41,8.9981,7,88,95,22,10,5,12,2011,False,False,True,False,False,False
0,0,8.2,10.605,47,11.0014,5,61,66,23,10,5,12,2011,False,False,True,False,False,False
0,0,8.2,9.85,51,15.0013,5,69,74,0,11,6,12,2011,False,False,True,False,False,False
0,0,6.56,7.575,59,15.0013,8,54,62,1,11,6,12,2011,False,False,True,False,False,False
0,0,7.38,8.335,55,16.9979,5,47,52,2,11,6,12,2011,False,False,True,False,False,False
0,0,6.56,9.09,59,8.9981,2,17,19,3,11,6,12,2011,False,False,True,False,False,False
0,0,6.56,8.335,59,11.0014,0,5,5,4,11,6,12,2011,False,False,True,False,False,False
0,0,7.38,10.605,59,7.0015,0,6,6,5,11,6,12,2011,False,False,True,False,False,False
0,0,6.56,11.365,59,0.0,0,10,10,6,11,6,12,2011,False,False,True,False,False,False
0,0,7.38,12.12,55,0.0,1,30,31,7,11,6,12,2011,False,False,True,False,False,False
0,0,6.56,11.365,69,0.0,4,68,72,8,11,6,12,2011,False,False,True,False,False,False
0,0,8.2,12.88,59,0.0,19,88,107,9,11,6,12,2011,False,False,True,False,False,False
0,0,9.84,14.395,44,0.0,30,164,194,10,11,6,12,2011,False,False,True,False,False,False
0,0,10.66,15.15,35,0.0,31,166,197,11,11,6,12,2011,False,False,True,False,False,False
0,0,10.66,15.15,35,0.0,42,246,288,12,11,6,12,2011,False,False,True,False,False,False
0,0,12.3,16.665,31,0.0,44,224,268,13,11,6,12,2011,False,False,True,False,False,False
0,0,12.3,16.665,28,0.0,44,198,242,14,11,6,12,2011,False,False,True,False,False,False
0,0,12.3,16.665,26,0.0,47,219,266,15,11,6,12,2011,False,False,True,False,False,False
0,0,12.3,16.665,26,0.0,32,174,206,16,11,6,12,2011,False,False,True,False,False,False
0,0,11.48,15.91,30,0.0,13,150,163,17,11,6,12,2011,False,False,True,False,False,False
0,0,9.84,11.365,48,12.998,12,151,163,18,11,6,12,2011,False,False,True,False,False,False
0,0,9.02,11.365,55,12.998,7,98,105,19,11,6,12,2011,False,False,True,False,False,False
0,0,9.02,12.12,55,7.0015,10,62,72,20,11,6,12,2011,False,False,True,False,False,False
0,0,9.02,13.635,55,0.0,10,53,63,21,11,6,12,2011,False,False,True,False,False,False
0,0,9.02,13.635,55,0.0,7,36,43,22,11,6,12,2011,False,False,True,False,False,False
0,0,8.2,12.88,69,0.0,4,31,35,23,11,6,12,2011,False,False,True,False,False,False
0,1,8.2,11.365,69,6.0032,4,16,20,0,12,0,12,2011,False,False,True,False,False,False
0,1,8.2,12.88,69,0.0,0,9,9,1,12,0,12,2011,False,False,True,False,False,False
0,1,8.2,12.88,69,0.0,0,4,4,2,12,0,12,2011,False,False,True,False,False,False
0,1,7.38,12.12,74,0.0,0,2,2,3,12,0,12,2011,False,False,True,False,False,False
0,1,7.38,12.12,74,0.0,0,3,3,4,12,0,12,2011,False,False,True,False,False,False
0,1,6.56,11.365,80,0.0,0,21,21,5,12,0,12,2011,False,False,True,False,False,False
0,1,6.56,9.09,80,7.0015,1,63,64,6,12,0,12,2011,False,False,True,False,False,False
0,1,5.74,7.575,86,8.9981,4,231,235,7,12,0,12,2011,False,False,True,False,False,False
0,1,6.56,9.09,80,7.0015,7,378,385,8,12,0,12,2011,False,False,True,False,False,True
0,1,7.38,10.605,74,6.0032,12,208,220,9,12,0,12,2011,False,False,True,False,False,True
0,1,9.02,12.12,69,7.0015,14,91,105,10,12,0,12,2011,False,False,True,False,False,True
0,1,10.66,14.395,60,6.0032,15,100,115,11,12,0,12,2011,False,False,True,False,False,True
0,1,11.48,14.395,52,7.0015,7,138,145,12,12,0,12,2011,False,False,True,False,False,False
0,1,12.3,15.91,52,7.0015,13,153,166,13,12,0,12,2011,False,False,True,False,False,True
0,1,13.12,16.665,53,8.9981,16,95,111,14,12,0,12,2011,False,False,True,False,False,True
0,1,13.12,16.665,57,7.0015,8,124,132,15,12,0,12,2011,False,False,True,False,False,True
0,1,13.12,16.665,57,6.0032,5,209,214,16,12,0,12,2011,False,False,True,False,False,True
0,1,12.3,16.665,56,0.0,7,352,359,17,12,0,12,2011,False,False,True,False,False,True
0,1,12.3,15.91,56,6.0032,8,349,357,18,12,0,12,2011,False,False,True,False,False,False
0,1,11.48,15.15,61,6.0032,9,232,241,19,12,0,12,2011,False,False,True,False,False,False
0,1,12.3,15.91,56,6.0032,8,157,165,20,12,0,12,2011,False,False,True,False,False,False
0,1,10.66,15.15,81,0.0,2,119,121,21,12,0,12,2011,False,False,True,False,False,False
0,1,10.66,15.15,70,0.0,0,71,71,22,12,0,12,2011,False,False,True,False,False,False
0,1,9.84,14.395,75,0.0,3,42,45,23,12,0,12,2011,False,False,True,False,False,False
0,1,9.02,13.635,80,0.0,1,16,17,0,13,1,12,2011,False,False,True,False,False,False
0,1,8.2,12.88,80,0.0,0,4,4,1,13,1,12,2011,False,False,True,False,False,False
0,1,8.2,12.88,80,0.0,1,1,2,2,13,1,12,2011,False,False,True,False,False,False
0,1,7.38,12.12,80,0.0,0,3,3,3,13,1,12,2011,False,False,True,False,False,False
0,1,8.2,12.88,80,0.0,0,4,4,4,13,1,12,2011,False,False,True,False,False,False
0,1,7.38,12.12,86,0.0,0,20,20,5,13,1,12,2011,False,False,True,False,False,False
0,1,8.2,12.88,80,0.0,0,92,92,6,13,1,12,2011,False,False,True,False,False,False
0,1,6.56,8.335,80,11.0014,2,221,223,7,13,1,12,2011,False,False,True,False,False,False
0,1,8.2,11.365,69,7.0015,9,391,400,8,13,1,12,2011,False,False,True,False,False,False
0,1,10.66,12.88,60,11.0014,10,223,233,9,13,1,12,2011,False,False,True,False,False,False
0,1,12.3,15.15,52,11.0014,3,99,102,10,13,1,12,2011,False,False,True,False,False,False
0,1,13.94,15.91,46,16.9979,9,115,124,11,13,1,12,2011,False,False,True,False,False,False
0,1,14.76,16.665,43,23.9994,20,147,167,12,13,1,12,2011,False,False,True,False,False,False
0,1,16.4,20.455,37,22.0028,7,120,127,13,13,1,12,2011,False,False,True,False,False,False
0,1,16.4,20.455,37,16.9979,18,116,134,14,13,1,12,2011,False,False,True,False,False,False
0,1,16.4,20.455,35,16.9979,7,144,151,15,13,1,12,2011,False,False,True,False,False,False
0,1,15.58,19.695,37,16.9979,13,194,207,16,13,1,12,2011,False,False,True,False,False,False
0,1,14.76,17.425,40,12.998,17,381,398,17,13,1,12,2011,False,False,True,False,False,False
0,1,13.94,15.91,42,15.0013,12,370,382,18,13,1,12,2011,False,False,True,False,False,False
0,1,13.12,15.91,49,11.0014,5,262,267,19,13,1,12,2011,False,False,True,False,False,False
0,1,13.12,15.91,49,11.0014,7,154,161,20,13,1,12,2011,False,False,True,False,False,False
0,1,12.3,15.15,52,11.0014,5,134,139,21,13,1,12,2011,False,False,True,False,False,False
0,1,12.3,15.15,52,11.0014,5,102,107,22,13,1,12,2011,False,False,True,False,False,False
0,1,10.66,15.15,70,0.0,4,55,59,23,13,1,12,2011,False,False,True,False,False,False
0,1,10.66,15.15,75,0.0,0,22,22,0,14,2,12,2011,False,False,True,False,False,False
0,1,10.66,15.15,75,0.0,0,8,8,1,14,2,12,2011,False,False,True,False,False,False
0,1,10.66,15.15,75,0.0,0,2,2,2,14,2,12,2011,False,False,True,False,False,False
0,1,11.48,15.91,65,0.0,0,3,3,3,14,2,12,2011,False,False,True,False,False,False
0,1,10.66,15.15,75,0.0,0,4,4,4,14,2,12,2011,False,False,True,False,False,False
0,1,10.66,15.15,81,0.0,0,26,26,5,14,2,12,2011,False,False,True,False,False,True
0,1,10.66,15.15,87,0.0,0,87,87,6,14,2,12,2011,False,False,True,False,False,True
0,1,11.48,15.91,75,0.0,4,243,247,7,14,2,12,2011,False,False,True,False,False,False
0,1,10.66,15.15,87,0.0,9,458,467,8,14,2,12,2011,False,False,True,False,False,True
0,1,12.3,16.665,61,0.0,9,230,239,9,14,2,12,2011,False,False,True,False,False,True
0,1,13.12,17.425,57,0.0,9,133,142,10,14,2,12,2011,False,False,True,False,False,True
0,1,13.94,18.18,55,0.0,12,103,115,11,14,2,12,2011,False,False,True,False,False,True
0,1,14.76,18.18,57,6.0032,6,138,144,12,14,2,12,2011,False,False,True,False,False,True
0,1,14.76,18.18,57,7.0015,14,119,133,13,14,2,12,2011,False,False,True,False,False,True
0,1,15.58,19.695,54,6.0032,17,134,151,14,14,2,12,2011,False,False,True,False,False,True
0,1,15.58,19.695,54,7.0015,24,143,167,15,14,2,12,2011,False,False,True,False,False,True
0,1,15.58,19.695,54,7.0015,12,233,245,16,14,2,12,2011,False,False,True,False,False,True
0,1,14.76,18.18,57,7.0015,19,377,396,17,14,2,12,2011,False,False,True,False,False,True
0,1,14.76,17.425,62,11.0014,11,379,390,18,14,2,12,2011,False,False,True,False,False,True
0,1,14.76,18.18,62,7.0015,9,259,268,19,14,2,12,2011,False,False,True,False,False,True
0,1,13.94,17.425,66,7.0015,6,169,175,20,14,2,12,2011,False,False,True,False,False,True
0,1,13.94,16.665,66,11.0014,9,145,154,21,14,2,12,2011,False,False,True,False,False,True
0,1,13.94,16.665,66,11.0014,5,99,104,22,14,2,12,2011,False,False,True,False,False,False
0,1,13.12,15.91,70,11.0014,3,48,51,23,14,2,12,2011,False,False,True,False,False,False
0,1,13.12,15.91,70,11.0014,5,45,50,0,15,3,12,2011,False,False,True,False,False,False
0,1,13.12,15.91,70,11.0014,5,15,20,1,15,3,12,2011,False,False,True,False,False,True
0,1,13.12,16.665,70,8.9981,2,5,7,2,15,3,12,2011,False,False,True,False,False,True
0,1,13.12,16.665,70,8.9981,1,2,3,3,15,3,12,2011,False,False,True,False,False,True
0,1,13.12,15.15,70,15.0013,0,6,6,4,15,3,12,2011,False,False,True,False,False,True
0,1,13.12,15.15,70,19.0012,0,24,24,5,15,3,12,2011,False,False,True,False,False,True
0,1,13.12,15.91,66,12.998,2,90,92,6,15,3,12,2011,False,False,True,False,False,False
0,1,13.12,15.91,70,12.998,6,252,258,7,15,3,12,2011,False,False,True,False,False,False
0,1,13.94,15.91,66,15.0013,8,449,457,8,15,3,12,2011,False,False,True,False,False,True
0,1,14.76,16.665,62,19.0012,6,274,280,9,15,3,12,2011,False,False,True,False,False,True
0,1,16.4,20.455,58,19.9995,4,105,109,10,15,3,12,2011,False,False,True,False,False,True
0,1,16.4,20.455,62,27.9993,9,126,135,11,15,3,12,2011,False,False,True,False,False,True
0,1,18.86,22.725,59,32.9975,17,140,157,12,15,3,12,2011,False,False,True,False,False,True
0,1,20.5,24.24,55,23.9994,14,150,164,13,15,3,12,2011,False,False,True,False,False,True
0,1,21.32,25.0,52,22.0028,8,124,132,14,15,3,12,2011,False,False,True,False,False,True
0,1,21.32,25.0,55,15.0013,6,76,82,15,15,3,12,2011,False,False,True,False,True,False
0,1,18.86,22.725,72,11.0014,7,124,131,16,15,3,12,2011,False,False,True,False,True,False
0,1,21.32,25.0,59,19.0012,14,310,324,17,15,3,12,2011,False,False,True,False,False,True
0,1,21.32,25.0,59,19.9995,14,363,377,18,15,3,12,2011,False,False,True,False,False,True
0,1,21.32,25.0,59,19.0012,13,274,287,19,15,3,12,2011,False,False,True,False,False,True
